magnitude,depth,sig,nst,dmin,gap,cdi,mmi,latitude,longitude,Year,Month,tsunami
0.30769230769230793,0.016181229773462785,0.0752212389380531,0.7141327623126339,0.0,0.10251046025104602,0.0,7.0,50.038,87.813,2003.0,9.0,0.0
0.34615384615384626,0.043689320388349516,0.08495575221238938,0.550321199143469,0.0,0.32970711297071126,0.0,7.0,41.774,143.593,2003.0,9.0,0.0
0.6384615384615389,0.03398058252427184,0.1654867256637168,0.0,0.0,0.0,0.0,9.0,41.815,143.91,2003.0,9.0,0.0
0.038461538461538325,0.0064724919093851144,0.008849557522123908,0.5546038543897217,0.0,0.10334728033472802,0.0,7.0,19.917,95.672,2003.0,9.0,0.0
0.2692307692307696,0.03559870550161812,0.06548672566371683,0.4582441113490364,0.0,0.07322175732217573,0.0,7.0,-45.104,167.144,2003.0,8.0,0.0
0.4230769230769229,0.0064724919093851144,0.10575221238938054,0.3372591006423983,0.0,0.10543933054393305,0.0,6.0,-60.532,-43.411,2003.0,8.0,0.0
0.0,0.043689320388349516,0.0,0.1670235546038544,0.0,0.1313807531380753,0.0,6.0,-3.828,152.174,2003.0,7.0,0.0
0.11538461538461542,0.043689320388349516,0.02699115044247785,0.4261241970021413,0.0,0.16359832635983262,0.0,7.0,-30.608,-71.637,2003.0,6.0,0.0
0.1538461538461542,0.2731391585760518,0.03628318584070794,0.784796573875803,0.0,0.1117154811715481,0.0,5.0,55.492,159.999,2003.0,6.0,0.0
0.038461538461538325,0.043689320388349516,0.008849557522123908,0.4486081370449679,0.0,0.11631799163179915,0.0,6.0,-5.095,152.502,2003.0,6.0,0.0
0.1923076923076925,0.040453074433656956,0.04601769911504422,0.5064239828693791,0.0,0.12677824267782425,0.0,6.0,2.354,128.855,2003.0,5.0,0.0
0.1923076923076925,0.10032362459546927,0.04601769911504422,0.7387580299785867,0.0,0.0799163179916318,0.0,7.0,38.849,141.568,2003.0,5.0,0.0
0.11538461538461542,0.00970873786407767,0.02699115044247785,0.5717344753747323,0.0,0.0811715481171548,0.0,9.0,36.964,3.634,2003.0,5.0,0.0
0.0,0.043689320388349516,0.0,0.2644539614561028,0.0,0.12008368200836819,0.0,7.0,-8.294,120.743,2003.0,3.0,0.0
0.11538461538461542,0.05533980582524272,0.02699115044247785,0.46145610278372595,0.0,0.16066945606694558,0.0,7.0,-4.694,153.238,2003.0,3.0,0.0
0.4230769230769229,0.02912621359223301,0.10575221238938054,0.5899357601713062,0.0,0.0,0.0,7.0,18.77,-104.104,2003.0,1.0,0.0
0.0,0.02912621359223301,0.0,0.33832976445396146,0.0,0.0,0.0,6.0,13.626,-90.774,2003.0,1.0,0.0
0.30769230769230793,0.043689320388349516,0.0752212389380531,0.48929336188436834,0.0,0.0,0.0,6.0,-10.491,160.77,2003.0,1.0,0.0
0.0769230769230771,0.10663430420711976,0.018141592920354,0.34582441113490364,0.0,0.0,0.0,5.0,-5.311,153.701,2003.0,1.0,0.0
0.0769230769230771,0.045307443365695796,0.018141592920354,0.4850107066381157,0.0,0.0,0.0,6.0,-4.786,153.275,2002.0,12.0,0.0
0.5384615384615388,0.0,0.48672566371681414,0.0,0.0,0.0,8.0,9.0,63.5141,-147.453,2002.0,11.0,0.0
0.34615384615384626,0.038834951456310676,0.08495575221238938,0.44753747323340476,0.0,0.0,0.0,7.0,2.824,96.085,2002.0,11.0,0.0
0.038461538461538325,0.0,0.008849557522123908,0.0,0.0,0.0,0.0,7.0,63.5144,-147.912,2002.0,10.0,0.0
0.0769230769230771,0.0064724919093851144,0.018141592920354,0.2676659528907923,0.0,0.0,0.0,7.0,-1.511,133.973,2002.0,10.0,0.0
0.4230769230769229,0.0064724919093851144,0.10575221238938054,0.40149892933618847,0.0,0.0,0.0,7.0,-1.757,134.297,2002.0,10.0,0.0
0.0,0.02427184466019417,0.0,0.6916488222698073,0.0,0.0,0.0,6.0,13.036,93.068,2002.0,9.0,0.0
0.4230769230769229,0.011326860841423947,0.10575221238938054,0.4582441113490364,0.0,0.0,0.0,7.0,-3.302,142.945,2002.0,9.0,0.0
0.0,0.038834951456310676,0.0,0.278372591006424,0.0,0.0,0.0,4.0,14.101,146.199,2002.0,8.0,0.0
0.0,0.0064724919093851144,0.0,0.5706638115631691,0.0,0.0,0.0,7.0,7.929,-82.793,2002.0,7.0,0.0
0.0,0.0064724919093851144,0.0,0.5942184154175589,0.0,0.0,0.0,8.0,35.626,49.047,2002.0,6.0,0.0
0.038461538461538325,0.07766990291262137,0.008849557522123908,0.44967880085653106,0.0,0.0,0.0,7.0,-30.805,-71.124,2002.0,6.0,0.0
0.0769230769230771,0.043689320388349516,0.018141592920354,0.29122055674518205,0.0,0.0,0.0,5.0,-12.592,166.383,2002.0,6.0,0.0
0.23076923076923084,0.1289644012944984,0.05575221238938055,0.2751605995717345,0.0,0.0,0.0,7.0,13.088,144.619,2002.0,4.0,0.0
0.0769230769230771,0.09061488673139159,0.018141592920354,0.49464668094218417,0.0,0.0,0.0,7.0,-27.535,-70.586,2002.0,4.0,0.0
0.11538461538461542,0.030582524271844658,0.02699115044247785,0.3126338329764454,0.0,0.0,0.0,6.0,16.985,-100.865,2002.0,4.0,0.0
0.23076923076923084,0.04336569579288026,0.05575221238938055,0.588865096359743,0.0,0.0,0.0,6.0,24.279,122.179,2002.0,3.0,0.0
0.0,0.19271844660194176,0.0,0.5203426124197003,0.0,0.0,0.0,5.0,-21.663,-68.329,2002.0,3.0,0.0
0.3846153846153846,0.040453074433656956,0.09513274336283184,0.34368308351177734,0.0,0.0,0.0,7.0,6.033,124.249,2002.0,3.0,0.0
0.34615384615384626,0.3553398058252427,0.08495575221238938,0.14775160599571735,0.0,0.0,0.0,5.0,36.502,70.482,2002.0,3.0,0.0
0.038461538461538325,0.05339805825242718,0.008849557522123908,0.47537473233404715,0.0,0.0,0.0,6.0,-5.345,151.248,2002.0,2.0,0.0
0.0,0.0,0.0,0.5160599571734475,0.0,0.0,0.0,7.0,38.573,31.271,2002.0,2.0,0.0
0.0769230769230771,0.008090614886731391,0.018141592920354,0.35653104925053536,0.0,0.0,0.0,8.0,-3.212,142.427,2002.0,1.0,0.0
0.038461538461538325,0.0064724919093851144,0.008849557522123908,0.4132762312633833,0.0,0.0,0.0,6.0,-17.664,168.004,2002.0,1.0,0.0
0.2692307692307696,0.02427184466019417,0.06548672566371683,0.45717344753747324,0.0,0.0,0.0,6.0,-17.6,167.856,2002.0,1.0,0.0
0.11538461538461542,0.016181229773462785,0.02699115044247785,0.41220556745182013,0.0,0.0,0.0,7.0,-9.613,159.53,2001.0,12.0,0.0
0.11538461538461542,0.012944983818770227,0.02699115044247785,0.5342612419700214,0.0,0.0,0.0,5.0,23.954,122.734,2001.0,12.0,0.0
0.0,0.1906148867313916,0.0,0.6477516059957173,0.0,0.0,0.0,5.0,39.402,141.089,2001.0,12.0,0.0
0.5,0.0064724919093851144,0.1265486725663717,0.3940042826552463,0.0,0.0,0.0,9.0,35.946,90.541,2001.0,11.0,0.0
0.1923076923076925,0.043689320388349516,0.04601769911504422,0.27194860813704497,0.0,0.0,0.0,7.0,-5.912,150.196,2001.0,10.0,0.0
0.3846153846153846,0.043689320388349516,0.09513274336283184,0.2505353319057816,0.0,0.0,0.0,6.0,-4.102,123.907,2001.0,10.0,0.0
0.1923076923076925,0.05016181229773463,0.04601769911504422,0.5160599571734475,0.0,0.0,0.0,6.0,12.686,144.98,2001.0,10.0,0.0
0.0,0.043689320388349516,0.0,0.18629550321199145,0.0,0.0,0.0,6.0,-0.578,133.13,2001.0,9.0,0.0
0.038461538461538325,0.20355987055016184,0.04601769911504422,0.0,0.0,0.0,6.0,6.0,58.775,-154.701,2001.0,7.0,0.0
0.0,0.0064724919093851144,0.0,0.5171306209850107,0.0,0.0,0.0,8.0,39.059,24.244,2001.0,7.0,0.0
0.4230769230769229,0.043689320388349516,0.10575221238938054,0.4261241970021413,0.0,0.0,0.0,7.0,-17.543,-72.077,2001.0,7.0,0.0
0.038461538461538325,0.09061488673139159,0.008849557522123908,0.3468950749464668,0.0,0.0,0.0,7.0,-16.086,-73.987,2001.0,7.0,0.0
0.0769230769230771,0.02912621359223301,0.018141592920354,0.4518201284796574,0.0,0.0,0.0,6.0,-17.745,-71.649,2001.0,6.0,0.0
0.7307692307692313,0.043689320388349516,0.1929203539823009,0.5546038543897217,0.0,0.0,0.0,8.0,-16.265,-73.641,2001.0,6.0,0.0
0.0769230769230771,0.017799352750809065,0.018141592920354,0.3019271948608137,0.0,0.0,0.0,6.0,-7.41,155.865,2001.0,4.0,0.0
0.11538461538461542,0.07119741100323626,0.02699115044247785,0.6381156316916489,0.0,0.0,0.0,7.0,34.083,132.526,2001.0,3.0,0.0
0.0,0.043689320388349516,0.0,0.22055674518201285,0.0,0.0,0.0,6.0,-4.029,128.02,2001.0,3.0,0.0
0.11538461538461542,0.07410679611650486,0.35,0.07173447537473233,0.0,0.12970711297071127,7.0,7.0,47.149,-122.727,2001.0,2.0,0.0
0.23076923076923084,0.04692556634304207,0.05575221238938055,0.45610278372591007,0.0,0.0,0.0,7.0,1.271,126.249,2001.0,2.0,0.0
0.34615384615384626,0.04854368932038835,0.08495575221238938,0.2366167023554604,0.0,0.0,0.0,6.0,-4.68,102.562,2001.0,2.0,0.0
0.038461538461538325,0.0064724919093851144,0.008849557522123908,0.2922912205567452,0.0,0.0,0.0,8.0,13.671,-88.938,2001.0,2.0,0.0
0.4615384615384617,0.016181229773462785,0.115929203539823,0.5053533190578159,0.0,0.0,0.0,9.0,23.419,70.232,2001.0,1.0,0.0
0.1538461538461542,0.03559870550161812,0.03628318584070794,0.1252676659528908,0.0,0.0,0.0,6.0,-4.022,101.776,2001.0,1.0,0.0
0.4615384615384617,0.08737864077669903,0.115929203539823,0.45717344753747324,0.0,0.0,0.0,8.0,13.049,-88.66,2001.0,1.0,0.0
0.1538461538461542,0.04919093851132686,0.042035398230088505,0.0,0.0,0.0,5.0,7.0,56.7744,-153.281,2001.0,1.0,0.0
0.23076923076923084,0.15695792880258902,0.05575221238938055,0.39828693790149894,0.0,0.0,0.0,7.0,-14.928,167.17,2001.0,1.0,0.0
0.11538461538461542,0.043689320388349516,0.02699115044247785,0.06852248394004283,0.0,0.0,0.0,5.0,6.631,126.899,2001.0,1.0,0.0
0.3846153846153846,0.043689320388349516,0.09513274336283184,0.3468950749464668,0.0,0.0,0.0,7.0,6.898,126.579,2001.0,1.0,0.0
